vendor,date,description,meansofpayment,city,category,USD,currency,credit/debit,country,lcy,eur,tags,recurrence,,
waw-airport,9/19/18,food,cash,chicago,groceries,60.96,USD,debit,USA,8.16,2.92,salad,no,,
dorm,9/20/18,accomodation,cash,fremont,accomodation,420,USD,debit,USA,239.4,54.6,september,no,,
dorm,9/21/18,accomodation,cash,fremont,accomodation,660,USD,debit,USA,376.2,85.8,deposit,yes,,
bistro,9/22/18,food,cash,fremont,groceries,13.99,USD,debit,USA,7.97,1.82,salad,yes,,groceries
biedronka,9/23/18,food,cash,fremont,groceries,14.89,USD,debit,USA,8.49,1.94,,yes,,accomodation
travelrefour,9/24/18,food,cash,fremont,groceries,138.42,USD,debit,USA,78.9,17.99,,yes,,activities
nowe-zoo,9/25/18,activity,cash,fremont,activities,17.3,USD,debit,USA,10,2.3,,no,,travel
malta-train,9/26/18,train,cash,fremont,travel,10.38,USD,debit,USA,6,1.38,,no,,dining
travelrefour,9/27/18,supplies,cash,fremont,groceries,177.87,USD,debit,USA,101.39,23.12,,no,,shopping
starbucks,9/28/18,food,cash,fremont,groceries,17.21,USD,debit,USA,9.95,2.29,,no,,unlabeled
travelrefour,9/29/18,food,cash,fremont,groceries,15.93,USD,debit,USA,9.08,2.07,,yes,,education
bar,9/30/18,alcohol,cash,fremont,activities,34.8,USD,debit,USA,19.84,4.51,beer,no,,online
biedronka,10/1/18,food,cash,fremont,groceries,35.04,USD,debit,USA,19.97,4.56,,yes,,gifts
daniel-prlat,10/2/18,food,credit-traveld,fremont,dining,26,USD,debit,USA,14.82,3.38,kebab,no,,decorations
czupito,10/3/18,alcohol,cash,fremont,activities,69.52,USD,debit,USA,40,9.3,shots,no,,bank
breakfast,10/4/18,food,cash,fremont,groceries,38.28,USD,debit,USA,21.82,4.98,,yes,,salary
museum,10/5/18,museum,cash,fremont,travel,34.08,USD,debit,USA,19.43,4.43,national;arts,no,,
rossman,10/6/18,supplies,credit-traveld,fremont,groceries,66.8,USD,debit,USA,38.08,8.68,,no,,
kiwi,10/7/18,airplane,credit-traveld,fremont,travel,293.52,USD,debit,USA,167.31,38.16,poz-mmx;nyo-poz,no,,
breakfast,10/8/18,food,cash,fremont,groceries,11.32,USD,debit,USA,1.52,6.5,,yes,,
public-canteen,10/9/18,food,cash,fremont,groceries,13.06,USD,debit,USA,1.75,7.5,,yes,,
biedronka,10/10/18,food,credit-traveld,fremont,groceries,41.59,USD,debit,USA,23.71,5.41,,yes,,
cinema,10/11/18,activity,cash,fremont,activities,72.01,USD,debit,USA,41.05,9.36,johnny-english,no,,
travelrefour,10/12/18,food,credit-traveld,fremont,groceries,28.05,USD,debit,USA,15.99,3.65,,yes,,
travelrefour,10/13/18,food,credit-traveld,fremont,groceries,101.35,USD,debit,USA,57.77,13.18,,yes,,
integration-week,10/14/18,activity,cash,fremont,activities,260,USD,debit,USA,148.2,33.8,bowling;jump-arena;trampoline,no,,
esntraveld,10/15/18,esntraveld,credit-traveld,fremont,travel,70,USD,debit,USA,39.9,9.1,,no,,
blinkee,10/16/18,blinkee,credit-traveld,fremont,travel,2.1,USD,debit,USA,1.2,0.27,,no,,
pikapika,10/17/18,food,credit-traveld,fremont,dining,17.51,USD,debit,USA,9.98,2.28,,no,,
pikapika,10/18/18,food,credit-traveld,fremont,dining,17.51,USD,debit,USA,9.98,2.28,,no,,
jakdojade,10/19/18,tram,credit-traveld,fremont,travel,2.62,USD,debit,USA,1.49,0.34,,no,,
decathlon,10/20/18,supplies,credit-traveld,fremont,groceries,154.42,USD,debit,USA,88.02,20.07,,no,,
ikea,10/21/18,food,cash,fremont,groceries,17.38,USD,debit,USA,9.91,2.26,salad,no,,
ikea,10/22/18,supplies,credit-traveld,fremont,groceries,429.26,USD,debit,USA,244.68,55.8,knife,no,,
psychodela,10/23/18,alcohol,cash,fremont,activities,13.93,USD,debit,USA,1.87,8,absynth;shots;black-queen;white-queen,no,,
travelrefour,10/24/18,food,credit-traveld,fremont,groceries,23.35,USD,debit,USA,13.31,3.04,,yes,,
gravitacja,10/25/18,alcohol,credit-traveld,fremont,activities,20.96,USD,debit,USA,2.81,12.03,bowling;vodka;juice,yes,,
jakdojade,10/26/18,tram,credit-traveld,fremont,travel,2.96,USD,debit,USA,0.4,1.7,,no,,
welonmucha,10/27/18,alcohol,credit-traveld,fremont,activities,20.96,USD,debit,USA,11.95,2.72,shots,no,,
welonmucha,10/28/18,alcohol,credit-traveld,fremont,activities,15.72,USD,debit,USA,8.96,2.04,shots,no,,
travelrefour,10/29/18,food,credit-traveld,fremont,groceries,10.7,USD,debit,USA,6.1,1.39,,yes,,
newyorker,10/30/18,shopping,credit-traveld,fremont,shopping,66.12,USD,debit,USA,37.69,8.6,socks,no,,
uber,10/31/18,uber,credit-traveld,fremont,travel,36,USD,debit,USA,20.52,4.68,dorm-poz,no,,
flygbussarna,11/1/18,bus,credit-traveld,gatlinberg,travel,82.58,USD,debit,USA,114.79,10.74,mmx-mal,no,,
7eleven,11/2/18,food,credit-traveld,gatlinberg,dining,35.9,USD,debit,USA,49.9,4.67,sandwich,yes,,
coop,11/3/18,food,credit-traveld,gatlinberg,groceries,46.23,USD,debit,USA,64.26,6.01,salad,yes,,
gatlinberg-kopenhagen,11/4/18,train,credit-traveld,gatlinberg,travel,72,USD,debit,USA,100.08,9.36,,no,,
den-blaa-planet,11/5/18,aquarium,credit-traveld,texas,travel,170,USD,debit,USA,170,22.1,,no,,
bilka,11/6/18,food,credit-traveld,texas,groceries,64.25,USD,debit,USA,64.25,8.35,nicoline;cheese,yes,,
metro,11/7/18,train,credit-traveld,texas,travel,24,USD,debit,USA,24,3.12,,no,,
coop,11/8/18,food,credit-traveld,texas,groceries,20.79,USD,debit,USA,20.79,2.7,,yes,,
bastardcafe,11/9/18,food,credit-traveld,texas,dining,20,USD,debit,USA,20,2.6,fries,no,,
texas-newark,11/10/18,bus,credit-traveld,texas,travel,308,USD,debit,USA,308,40.04,flix,no,,
bus-station,11/11/18,coffee,credit-traveld,newark,dining,8,USD,debit,USA,11.12,1.04,coffee,no,,
lidl,11/12/18,food,credit-traveld,newark,groceries,25.88,USD,debit,USA,35.97,3.36,,yes,,
pressbyran,11/13/18,food,credit-traveld,newark,groceries,14.36,USD,debit,USA,19.96,1.87,,no,,
newark-vegas,11/14/18,bus,credit-traveld,newark,travel,387,USD,debit,USA,537.93,50.31,,no,,
ica,11/15/18,food,credit-traveld,vegas,groceries,18,USD,debit,USA,25.02,2.34,,yes,,
lidl,11/16/18,food,credit-traveld,vegas,groceries,144,USD,debit,USA,200.16,18.72,,yes,,
prison-island,11/17/18,activity,credit-traveld,vegas,activities,110,USD,debit,USA,152.9,14.3,,no,,
cinema,11/18/18,activity,credit-traveld,vegas,activities,72,USD,debit,USA,100.08,9.36,venom,no,,
ica,11/19/18,food,credit-traveld,vegas,groceries,34,USD,debit,USA,47.26,4.42,bread,yes,,
vasa,11/20/18,museum,credit-traveld,pittsberg,travel,79.78,USD,debit,USA,110.89,10.37,,no,,
pizzahut,11/21/18,food,credit-traveld,pittsberg,dining,83,USD,debit,USA,115.37,10.79,cheesy-B,no,,
flygbussarna,11/22/18,bus,credit-traveld,pittsberg,travel,104.1,USD,debit,USA,144.7,13.53,sto-nyo,no,,
dorm,11/23/18,accomodation,credit-traveld,fremont,accomodation,660,USD,debit,USA,376.2,85.8,october,yes,,
orange,11/24/18,internet,credit-traveld,fremont,unlabeled,34.88,USD,debit,USA,19.88,4.53,internet,yes,,
biedronka,11/25/18,food,credit-traveld,fremont,groceries,29.36,USD,debit,USA,16.74,3.82,,yes,,
post-office,11/26/18,id-traveld,credit-traveld,fremont,education,35.67,USD,debit,USA,20.33,4.64,,no,,
post-office,11/27/18,mail,credit-traveld,fremont,unlabeled,10.79,USD,debit,USA,6.15,1.4,internet,no,,
jakdojade,11/28/18,tram,credit-traveld,fremont,travel,2.61,USD,debit,USA,1.49,0.34,,yes,,
jakdojade,11/29/18,tram,credit-traveld,fremont,travel,2.61,USD,debit,USA,1.49,0.34,,yes,,
biedronka,11/30/18,food,credit-traveld,fremont,groceries,62.38,USD,debit,USA,8.35,35.78,,yes,,
jakdojade,12/1/18,tram,credit-traveld,fremont,travel,2.61,USD,debit,USA,1.49,0.34,,yes,,
biedronka,12/2/18,food,credit-traveld,fremont,groceries,60.81,USD,debit,USA,35.15,8.08,,yes,,
beidronka,12/3/18,food,cash,fremont,groceries,17.3,USD,debit,USA,10,2.3,,yes,,
voyager-katowi,12/4/18,bus,credit-traveld,fremont,travel,71.21,,debit,,,,,,,
cuba-libre,12/5/18,alcohol,credit-traveld,fremont,activities,31.12,,debit,,,,,,,
bp-piast,12/6/18,food,credit-traveld,fremont,groceries,22.46,,debit,,,,,,,
biedronka,12/7/18,food,credit-traveld,fremont,groceries,121.93,,debit,,,,,,,
travelrefour,12/8/18,food,credit-traveld,fremont,groceries,128.07,,debit,,,,,,,
adventofcode,12/9/18,donation,credit-traveld,fremont,online,5.59,,debit,,,,,,,
adventofcode,12/10/18,donation,credit-traveld,fremont,online,34.06,,debit,,,,,,,
vending-machine,12/11/18,food,credit-traveld,fremont,dining,4.43,,debit,,,,,,,
biedronka,12/12/18,food,credit-traveld,fremont,groceries,70.93,,debit,,,,,,,
vending-machine,12/13/18,food,credit-traveld,fremont,dining,5.24,,debit,,,,,,,
dorm,12/14/18,accomodation,credit-traveld,fremont,accomodation,660,,debit,,,,,,,
paypal-dbver,12/15/18,bus,credit-traveld,fremont,travel,155.54,,debit,,,,poz-ber,,,
burger-king,12/16/18,food,credit-traveld,alto,dining,,,debit,,2,2,juice,,,
primark,12/17/18,underwear,credit-traveld,alto,shopping,67.41,,debit,germany,,,,,,
corner-shop,12/18/18,gift,credit-traveld,alto,gifts,,,debit,,4,4,post-travelds,,,
mcdonalds,12/19/18,food,credit-traveld,alto,dining,,,debit,,3.5,3.5,,,,
edeka,12/20/18,food,credit-traveld,alto,dining,52.73,,debit,germany,,,,,,
flixbus,12/21/18,bus,credit-traveld,alto,travel,,,debit,,19,19,,,,
KFC,12/22/18,food,credit-traveld,bloomington,dining,14.14,,debit,czech,,,,,,
restaurant,12/23/18,food,credit-traveld,bloomington,dining,,,debit,,2.92,2.92,,,,
Billa,12/24/18,food,credit-traveld,bloomington,groceries,22.29,,debit,czech,,,,,,
ecolines,12/25/18,bus,credit-traveld,bloomington,travel,,,debit,,20,20,,,,
war-main-station,12/26/18,travel,cash,milpitas,travel,,,debit,,0.47,0.47,,,,
jakdojade,12/27/18,bus,credit-traveld,milpitas,travel,,,debit,,0.4,0.4,,,,
travelrefour,12/28/18,food,credit-traveld,milpitas,groceries,20.57,,debit,poland,,,independence-day,,,
intercity,12/29/18,train,credit-traveld,milpitas,travel,,,debit,,1.4,1.4,,,,
biedronka,12/30/18,food,cash,fremont,groceries,81.32,,debit,,,,,,,
ryanair,12/31/18,airplane,credit-traveld,fremont,travel,70.83,,debit,,,,poz-mil,,,
sleep-planet,1/1/19,supplies,credit-traveld,fremont,decorations,34.71,,debit,,,,decorations,,,
biedronka,1/2/19,food,credit-traveld,fremont,groceries,67.54,,debit,,,,groceries,,,
elite-cukiern,1/3/19,food,credit-traveld,fremont,groceries,17.8,,debit,,,,cake,,,
travelrefour,1/4/19,food,credit-traveld,fremont,groceries,103,,debit,,,,groceries,,,
therms-malta,1/5/19,activity,credit-traveld,fremont,activities,12.19,,debit,,,,therms;pool,,,
therms-malta,1/6/19,activity,credit-traveld,fremont,activities,17.43,,debit,,,,therms;pool,,,
biedronka,1/7/19,food,credit-traveld,fremont,groceries,54.01,,debit,,,,groceries,,,
zindo,1/8/19,food,credit-traveld,fremont,dining,128.21,,debit,,,,sushi,,,
vans,1/9/19,shopping,credit-traveld,fremont,shopping,544.17,,debit,,,,hoodie,,,
flixbus,1/10/19,bus,credit-traveld,fremont,travel,233.2,,debit,,,,mal-zg,,,
udemy,1/11/19,course,credit-traveld,fremont,online,191.02,,debit,,,,,,,
namecheap,1/12/19,domain,credit-traveld,fremont,online,41,,debit,,,,,,,
bakery,1/13/19,food,credit-traveld,fremont,groceries,41.49,,debit,,,,cake,,,
jakdojade,1/14/19,bus,credit-traveld,fremont,travel,4.04,,debit,,,,dorm-airport,,,
biedronka,1/15/19,food,credit-traveld,fremont,groceries,69,,debit,,,,,,,
dorm,1/16/19,accomodation,cash,fremont,accomodation,153,,debit,,,,laura,,,
jakdojade,1/17/19,tram,cash,fremont,travel,18.5,,debit,,,,,,,
tea-shop,1/18/19,food,credit-traveld,fremont,groceries,40.11,,debit,,,,,,,
rossmann,1/19/19,supplies,credit-traveld,fremont,groceries,38.32,,debit,,,,,,,
biedronka,1/20/19,food,credit-traveld,fremont,groceries,20.39,,debit,,,,,,,
pharmacy,1/21/19,supplies,credit-traveld,fremont,groceries,34.88,,debit,,,,strepsils,,,
bauhaus,1/22/19,supplies,cash,fremont,groceries,9,,debit,,,,screwdriver-set,,,
atm,1/23/19,withdrawal,credit-traveld,fremont,bank,20,,debit,,,,,,,
christmas-bar,1/24/19,alcohol,cash,fremont,activities,23,,debit,,,,mulled-wine,,,
christmas-bar,1/25/19,food,cash,fremont,dining,18,,debit,,,,cinnamon-bun,,,
flixbus,1/26/19,bus,credit-traveld,fremont,travel,75,,debit,,,,poz-minnesota,,,
minnesota-travel,1/27/19,travel,cash,minnesota,travel,4.5,,debit,,,,,,,
mcdonalds,1/28/19,food,credit-traveld,minnesota,dining,9,,debit,,,,,,,
pkp-skm,1/29/19,train,credit-traveld,minnesota,travel,5,,debit,,,,minnesota-Nashville,,,
intercity,1/30/19,train,credit-traveld,minnesota,travel,135,,debit,,,,ticket;fee,,,
bobby-burgers,1/31/19,food,credit-traveld,Nashville,dining,48,,debit,,,,,,,
pkp-skm,2/1/19,train,credit-traveld,Nashville,travel,3.5,,debit,,,,Nashville-cincinnati,,,
biedronka,2/2/19,food,cash,cincinnati,groceries,8,,debit,,,,,,,
flixbus,2/3/19,bus,credit-traveld,cincinnati,travel,130,,debit,,,,cincinnati-ontario,,,
ontario-travel,2/4/19,travel,cash,ontario,travel,4.5,,debit,,,,,,,
pizzaeria,2/5/19,food,cash,ontario,dining,31.5,,debit,,,,,,,
sereno,2/6/19,accomodation,cash,ontario,travel,51.5,,debit,,,,,,,
flixbus,2/7/19,bus,cash,ontario,travel,103,,debit,,,,ontario-fremont,,,
biedronka,2/8/19,food,cash,fremont,groceries,69,,debit,,,,,,,
multikino,2/9/19,cinema,cash,fremont,activities,52,,debit,,,,,,,
wood-shop,2/10/19,supplies,cash,fremont,groceries,54,,debit,,,,,,,
biedronka,2/11/19,food,credit-traveld,fremont,groceries,16.5,,debit,,,,,,,
jakdojade,2/12/19,bus,credit-traveld,fremont,travel,5,,debit,,,,,,,
biedronka,2/13/19,food,credit-traveld,fremont,groceries,21,,debit,,,,,,,
tiger,2/14/19,gifts,credit-traveld,fremont,gifts,15,,debit,,,,,,,
dorm,2/15/19,accomodation,credit-traveld,fremont,accomodation,665,,debit,,,,,,,
biedronka,2/16/19,food,credit-traveld,fremont,groceries,172,,debit,,,,,,,
jakdojade,2/17/19,tram,credit-traveld,fremont,travel,4,,debit,,,,,,,
tiger,2/18/19,gifts,credit-traveld,fremont,gifts,50,,debit,,,,,,,
biedronka,2/19/19,food,credit-traveld,fremont,groceries,74,,debit,,,,,,,
jakdojade,2/20/19,bus,credit-traveld,fremont,travel,4,,debit,,,,,,,
ber-bus,2/21/19,bus,credit-traveld,newyork,travel,17,,debit,,,,,,,
ber-bus,2/22/19,bus,credit-traveld,newyork,travel,11,,debit,,,,,,,
ber-mil-train,2/23/19,train,credit-traveld,newyork,travel,41,,debit,,,,newyork-milpitas,,,
mcdonalds,2/24/19,food,credit-traveld,milpitas,dining,52,,debit,,,,,,,
portello,2/25/19,food,credit-traveld,milpitas,groceries,7,,debit,,,,,,,
flixbus,2/26/19,bus,credit-traveld,milpitas,travel,259,,debit,,,,milpitas-Nashville,,,
konzum,2/27/19,food,cash,Nashville,groceries,38,,debit,,,,,,,
ice-skating,2/28/19,ice-skating,cash,Nashville,activities,15,,debit,,,,,,,
ice-skating,3/1/19,ice-skating,cash,Nashville,activities,15,,debit,,,,,,,
ina,3/2/19,gas,cash,Nashville,travel,100,,debit,,,,,,,
konzum,3/3/19,food,credit-traveld,Nashville,groceries,10,,debit,,,,,,,
ina,3/4/19,gas,cash,Nashville,travel,100,,debit,,,,,,,
ice-skating,3/5/19,ice-skating,cash,Nashville,activities,120,,debit,,,,,,,
ina,3/6/19,gas,cash,Nashville,travel,200,,debit,,,,,,,
company,3/6/19,salary,cash,chicago,salary,1000,,credit,,,,,,,
coffee-shop,3/7/19,coffee,cash,Nashville,activities,12,,debit,,,,,,,
